TP,FP,FN,TN,Sensitivity,PPV,Specificity,Fscore,Name
130,68,403,28,0.24,0.66,0.29,0.36,1000t.matchclips.A_J.chr19.8p.6_sorted
143,68,390,35,0.27,0.68,0.34,0.38,1000t.matchclips.A_J.chr19.8p.7_sorted
144,60,389,36,0.27,0.71,0.38,0.39,1000t.matchclips.A_J.chr19.8p.8_sorted
143,66,390,36,0.27,0.68,0.35,0.39,1000t.matchclips.A_J.chr19.8p.9_sorted
121,73,383,36,0.24,0.62,0.33,0.35,1000t.matchclips.AKR_J.chr19.10p.10_sorted
115,76,389,24,0.23,0.60,0.24,0.33,1000t.matchclips.AKR_J.chr19.10p.1_sorted
121,77,383,33,0.24,0.61,0.30,0.34,1000t.matchclips.AKR_J.chr19.10p.2_sorted
120,74,384,29,0.24,0.62,0.28,0.34,1000t.matchclips.AKR_J.chr19.10p.3_sorted
110,79,394,24,0.22,0.58,0.23,0.32,1000t.matchclips.AKR_J.chr19.10p.4_sorted
98,72,406,14,0.19,0.58,0.16,0.29,1000t.matchclips.AKR_J.chr19.10p.5_sorted
103,68,401,24,0.20,0.60,0.26,0.31,1000t.matchclips.AKR_J.chr19.10p.6_sorted
107,71,397,24,0.21,0.60,0.25,0.31,1000t.matchclips.AKR_J.chr19.10p.7_sorted
122,70,382,32,0.24,0.64,0.31,0.35,1000t.matchclips.AKR_J.chr19.10p.8_sorted
112,70,392,21,0.22,0.62,0.23,0.33,1000t.matchclips.AKR_J.chr19.10p.9_sorted
40,28,464,6,0.08,0.59,0.18,0.14,1000t.matchclips.AKR_J.chr19.16p.10_sorted
34,45,470,6,0.07,0.43,0.12,0.12,1000t.matchclips.AKR_J.chr19.16p.1_sorted
29,22,475,4,0.06,0.57,0.15,0.10,1000t.matchclips.AKR_J.chr19.16p.2_sorted
41,32,463,3,0.08,0.56,0.09,0.14,1000t.matchclips.AKR_J.chr19.16p.3_sorted
39,29,465,7,0.08,0.57,0.19,0.14,1000t.matchclips.AKR_J.chr19.16p.4_sorted
43,30,461,3,0.09,0.59,0.09,0.15,1000t.matchclips.AKR_J.chr19.16p.5_sorted
30,28,474,6,0.06,0.52,0.18,0.11,1000t.matchclips.AKR_J.chr19.16p.6_sorted
41,25,463,7,0.08,0.62,0.22,0.14,1000t.matchclips.AKR_J.chr19.16p.7_sorted
42,37,462,5,0.08,0.53,0.12,0.14,1000t.matchclips.AKR_J.chr19.16p.8_sorted
32,28,472,2,0.06,0.53,0.07,0.11,1000t.matchclips.AKR_J.chr19.16p.9_sorted
0,3,504,0,0.00,0.00,0.00,0.00,1000t.matchclips.AKR_J.chr19.1p.10_sorted
0,1,504,0,0.00,0.00,0.00,0.00,1000t.matchclips.AKR_J.chr19.1p.1_sorted
2,1,502,0,0.00,0.67,0.00,0.01,1000t.matchclips.AKR_J.chr19.1p.2_sorted
0,2,504,0,0.00,0.00,0.00,0.00,1000t.matchclips.AKR_J.chr19.1p.3_sorted
0,1,504,0,0.00,0.00,0.00,0.00,1000t.matchclips.AKR_J.chr19.1p.4_sorted
0,1,504,0,0.00,0.00,0.00,0.00,1000t.matchclips.AKR_J.chr19.1p.5_sorted
0,1,504,0,0.00,0.00,0.00,0.00,1000t.matchclips.AKR_J.chr19.1p.6_sorted
0,2,504,0,0.00,0.00,0.00,0.00,1000t.matchclips.AKR_J.chr19.1p.7_sorted
0,1,504,0,0.00,0.00,0.00,0.00,1000t.matchclips.AKR_J.chr19.1p.8_sorted
1,1,503,0,0.00,0.50,0.00,0.00,1000t.matchclips.AKR_J.chr19.1p.9_sorted
11,7,493,0,0.02,0.61,0.00,0.04,1000t.matchclips.AKR_J.chr19.2p.10_sorted
5,4,499,2,0.01,0.56,0.33,0.02,1000t.matchclips.AKR_J.chr19.2p.1_sorted
4,6,500,0,0.01,0.40,0.00,0.02,1000t.matchclips.AKR_J.chr19.2p.2_sorted
10,3,494,0,0.02,0.77,0.00,0.04,1000t.matchclips.AKR_J.chr19.2p.3_sorted
10,7,494,1,0.02,0.59,0.12,0.04,1000t.matchclips.AKR_J.chr19.2p.4_sorted
4,3,500,0,0.01,0.57,0.00,0.02,1000t.matchclips.AKR_J.chr19.2p.5_sorted
7,3,497,0,0.01,0.70,0.00,0.03,1000t.matchclips.AKR_J.chr19.2p.6_sorted
10,2,494,0,0.02,0.83,0.00,0.04,1000t.matchclips.AKR_J.chr19.2p.7_sorted
13,4,491,1,0.03,0.76,0.20,0.05,1000t.matchclips.AKR_J.chr19.2p.8_sorted
9,5,495,0,0.02,0.64,0.00,0.03,1000t.matchclips.AKR_J.chr19.2p.9_sorted
17,28,487,1,0.03,0.38,0.03,0.06,1000t.matchclips.AKR_J.chr19.32p.10_sorted
14,29,490,1,0.03,0.33,0.03,0.05,1000t.matchclips.AKR_J.chr19.32p.1_sorted
18,20,486,3,0.04,0.47,0.13,0.07,1000t.matchclips.AKR_J.chr19.32p.2_sorted
15,26,489,1,0.03,0.37,0.04,0.06,1000t.matchclips.AKR_J.chr19.32p.3_sorted
14,20,490,1,0.03,0.41,0.05,0.05,1000t.matchclips.AKR_J.chr19.32p.4_sorted
13,23,491,1,0.03,0.36,0.04,0.05,1000t.matchclips.AKR_J.chr19.32p.5_sorted
14,25,490,2,0.03,0.36,0.07,0.05,1000t.matchclips.AKR_J.chr19.32p.6_sorted
7,28,497,0,0.01,0.20,0.00,0.03,1000t.matchclips.AKR_J.chr19.32p.7_sorted
16,23,488,0,0.03,0.41,0.00,0.06,1000t.matchclips.AKR_J.chr19.32p.8_sorted
16,30,488,1,0.03,0.35,0.03,0.06,1000t.matchclips.AKR_J.chr19.32p.9_sorted
43,19,461,3,0.09,0.69,0.14,0.15,1000t.matchclips.AKR_J.chr19.4p.10_sorted
55,20,449,6,0.11,0.73,0.23,0.19,1000t.matchclips.AKR_J.chr19.4p.1_sorted
53,24,451,5,0.11,0.69,0.17,0.18,1000t.matchclips.AKR_J.chr19.4p.2_sorted
54,15,450,11,0.11,0.78,0.42,0.19,1000t.matchclips.AKR_J.chr19.4p.3_sorted
48,19,456,4,0.10,0.72,0.17,0.17,1000t.matchclips.AKR_J.chr19.4p.4_sorted
46,17,458,7,0.09,0.73,0.29,0.16,1000t.matchclips.AKR_J.chr19.4p.5_sorted
43,23,461,5,0.09,0.65,0.18,0.15,1000t.matchclips.AKR_J.chr19.4p.6_sorted
40,22,464,7,0.08,0.65,0.24,0.14,1000t.matchclips.AKR_J.chr19.4p.7_sorted
57,17,447,9,0.11,0.77,0.35,0.20,1000t.matchclips.AKR_J.chr19.4p.8_sorted
46,23,458,5,0.09,0.67,0.18,0.16,1000t.matchclips.AKR_J.chr19.4p.9_sorted
132,67,372,45,0.26,0.66,0.40,0.38,1000t.matchclips.AKR_J.chr19.8p.10_sorted
126,75,378,36,0.25,0.63,0.32,0.36,1000t.matchclips.AKR_J.chr19.8p.1_sorted
129,69,375,36,0.26,0.65,0.34,0.37,1000t.matchclips.AKR_J.chr19.8p.2_sorted
125,71,379,36,0.25,0.64,0.34,0.36,1000t.matchclips.AKR_J.chr19.8p.3_sorted
127,75,377,33,0.25,0.63,0.31,0.36,1000t.matchclips.AKR_J.chr19.8p.4_sorted
136,73,368,42,0.27,0.65,0.37,0.38,1000t.matchclips.AKR_J.chr19.8p.5_sorted
138,72,366,39,0.27,0.66,0.35,0.39,1000t.matchclips.AKR_J.chr19.8p.6_sorted
136,69,368,34,0.27,0.66,0.33,0.38,1000t.matchclips.AKR_J.chr19.8p.7_sorted
138,82,366,41,0.27,0.63,0.33,0.38,1000t.matchclips.AKR_J.chr19.8p.8_sorted
132,68,372,38,0.26,0.66,0.36,0.38,1000t.matchclips.AKR_J.chr19.8p.9_sorted
0,1,545,0,0.00,0.00,0.00,0.00,1000t.matchclips.BALB_cJ.chr19.0.5p.10_sorted
135,75,410,34,0.25,0.64,0.31,0.36,1000t.matchclips.BALB_cJ.chr19.10p.10_sorted
148,81,397,42,0.27,0.65,0.34,0.38,1000t.matchclips.BALB_cJ.chr19.10p.1_sorted
138,77,407,41,0.25,0.64,0.35,0.36,1000t.matchclips.BALB_cJ.chr19.10p.2_sorted
140,81,405,40,0.26,0.63,0.33,0.37,1000t.matchclips.BALB_cJ.chr19.10p.3_sorted
143,77,402,31,0.26,0.65,0.29,0.37,1000t.matchclips.BALB_cJ.chr19.10p.4_sorted
138,87,407,31,0.25,0.61,0.26,0.36,1000t.matchclips.BALB_cJ.chr19.10p.5_sorted
146,83,399,43,0.27,0.64,0.34,0.38,1000t.matchclips.BALB_cJ.chr19.10p.6_sorted
155,77,390,39,0.28,0.67,0.34,0.40,1000t.matchclips.BALB_cJ.chr19.10p.7_sorted
137,80,408,34,0.25,0.63,0.30,0.36,1000t.matchclips.BALB_cJ.chr19.10p.8_sorted
137,81,408,30,0.25,0.63,0.27,0.36,1000t.matchclips.BALB_cJ.chr19.10p.9_sorted
41,37,504,4,0.08,0.53,0.10,0.13,1000t.matchclips.BALB_cJ.chr19.16p.10_sorted
45,34,500,4,0.08,0.57,0.11,0.14,1000t.matchclips.BALB_cJ.chr19.16p.1_sorted
42,36,503,3,0.08,0.54,0.08,0.13,1000t.matchclips.BALB_cJ.chr19.16p.2_sorted
44,34,501,5,0.08,0.56,0.13,0.14,1000t.matchclips.BALB_cJ.chr19.16p.3_sorted
42,24,503,7,0.08,0.64,0.23,0.14,1000t.matchclips.BALB_cJ.chr19.16p.4_sorted
46,31,499,5,0.08,0.60,0.14,0.15,1000t.matchclips.BALB_cJ.chr19.16p.5_sorted
40,30,505,3,0.07,0.57,0.09,0.13,1000t.matchclips.BALB_cJ.chr19.16p.6_sorted
49,36,496,3,0.09,0.58,0.08,0.16,1000t.matchclips.BALB_cJ.chr19.16p.7_sorted
39,36,506,2,0.07,0.52,0.05,0.13,1000t.matchclips.BALB_cJ.chr19.16p.8_sorted
43,26,502,3,0.08,0.62,0.10,0.14,1000t.matchclips.BALB_cJ.chr19.16p.9_sorted
0,1,545,0,0.00,0.00,0.00,0.00,1000t.matchclips.BALB_cJ.chr19.1p.10_sorted
0,1,545,0,0.00,0.00,0.00,0.00,1000t.matchclips.BALB_cJ.chr19.1p.2_sorted
2,1,543,0,0.00,0.67,0.00,0.01,1000t.matchclips.BALB_cJ.chr19.1p.3_sorted
2,1,543,0,0.00,0.67,0.00,0.01,1000t.matchclips.BALB_cJ.chr19.1p.4_sorted
0,1,545,0,0.00,0.00,0.00,0.00,1000t.matchclips.BALB_cJ.chr19.1p.6_sorted
0,2,545,0,0.00,0.00,0.00,0.00,1000t.matchclips.BALB_cJ.chr19.1p.7_sorted
0,1,545,0,0.00,0.00,0.00,0.00,1000t.matchclips.BALB_cJ.chr19.1p.9_sorted
9,1,536,0,0.02,0.90,0.00,0.03,1000t.matchclips.BALB_cJ.chr19.2p.10_sorted
8,3,537,0,0.01,0.73,0.00,0.03,1000t.matchclips.BALB_cJ.chr19.2p.1_sorted
8,1,537,0,0.01,0.89,0.00,0.03,1000t.matchclips.BALB_cJ.chr19.2p.2_sorted
0,6,545,0,0.00,0.00,0.00,0.00,1000t.matchclips.BALB_cJ.chr19.2p.3_sorted
10,3,535,0,0.02,0.77,0.00,0.04,1000t.matchclips.BALB_cJ.chr19.2p.4_sorted
8,1,537,0,0.01,0.89,0.00,0.03,1000t.matchclips.BALB_cJ.chr19.2p.5_sorted
9,3,536,1,0.02,0.75,0.25,0.03,1000t.matchclips.BALB_cJ.chr19.2p.6_sorted
5,1,540,0,0.01,0.83,0.00,0.02,1000t.matchclips.BALB_cJ.chr19.2p.7_sorted
8,7,537,0,0.01,0.53,0.00,0.03,1000t.matchclips.BALB_cJ.chr19.2p.8_sorted
10,4,535,0,0.02,0.71,0.00,0.04,1000t.matchclips.BALB_cJ.chr19.2p.9_sorted
13,25,532,0,0.02,0.34,0.00,0.04,1000t.matchclips.BALB_cJ.chr19.32p.10_sorted
10,19,535,1,0.02,0.34,0.05,0.03,1000t.matchclips.BALB_cJ.chr19.32p.1_sorted
15,23,530,1,0.03,0.39,0.04,0.05,1000t.matchclips.BALB_cJ.chr19.32p.2_sorted
12,21,533,2,0.02,0.36,0.09,0.04,1000t.matchclips.BALB_cJ.chr19.32p.3_sorted
13,22,532,1,0.02,0.37,0.04,0.04,1000t.matchclips.BALB_cJ.chr19.32p.4_sorted
13,20,532,1,0.02,0.39,0.05,0.04,1000t.matchclips.BALB_cJ.chr19.32p.5_sorted
14,24,531,2,0.03,0.37,0.08,0.05,1000t.matchclips.BALB_cJ.chr19.32p.6_sorted
12,22,533,2,0.02,0.35,0.08,0.04,1000t.matchclips.BALB_cJ.chr19.32p.7_sorted
10,16,535,0,0.02,0.38,0.00,0.04,1000t.matchclips.BALB_cJ.chr19.32p.8_sorted
9,22,536,0,0.02,0.29,0.00,0.03,1000t.matchclips.BALB_cJ.chr19.32p.9_sorted
48,13,497,7,0.09,0.79,0.35,0.16,1000t.matchclips.BALB_cJ.chr19.4p.10_sorted
46,15,499,2,0.08,0.75,0.12,0.15,1000t.matchclips.BALB_cJ.chr19.4p.1_sorted
58,15,487,6,0.11,0.79,0.29,0.19,1000t.matchclips.BALB_cJ.chr19.4p.2_sorted
37,20,508,7,0.07,0.65,0.26,0.12,1000t.matchclips.BALB_cJ.chr19.4p.3_sorted
33,10,512,2,0.06,0.77,0.17,0.11,1000t.matchclips.BALB_cJ.chr19.4p.4_sorted
55,14,490,5,0.10,0.80,0.26,0.18,1000t.matchclips.BALB_cJ.chr19.4p.5_sorted
48,16,497,1,0.09,0.75,0.06,0.16,1000t.matchclips.BALB_cJ.chr19.4p.6_sorted
45,10,500,7,0.08,0.82,0.41,0.15,1000t.matchclips.BALB_cJ.chr19.4p.7_sorted
48,21,497,7,0.09,0.70,0.25,0.16,1000t.matchclips.BALB_cJ.chr19.4p.8_sorted
50,11,495,7,0.09,0.82,0.39,0.17,1000t.matchclips.BALB_cJ.chr19.4p.9_sorted
150,64,395,42,0.28,0.70,0.40,0.40,1000t.matchclips.BALB_cJ.chr19.8p.10_sorted
149,73,396,42,0.27,0.67,0.37,0.39,1000t.matchclips.BALB_cJ.chr19.8p.1_sorted
132,73,413,35,0.24,0.64,0.32,0.35,1000t.matchclips.BALB_cJ.chr19.8p.2_sorted
148,62,397,39,0.27,0.70,0.39,0.39,1000t.matchclips.BALB_cJ.chr19.8p.3_sorted
147,69,398,47,0.27,0.68,0.41,0.39,1000t.matchclips.BALB_cJ.chr19.8p.4_sorted
135,72,410,33,0.25,0.65,0.31,0.36,1000t.matchclips.BALB_cJ.chr19.8p.5_sorted
147,64,398,36,0.27,0.70,0.36,0.39,1000t.matchclips.BALB_cJ.chr19.8p.6_sorted
157,70,388,41,0.29,0.69,0.37,0.41,1000t.matchclips.BALB_cJ.chr19.8p.7_sorted
144,59,401,43,0.26,0.71,0.42,0.39,1000t.matchclips.BALB_cJ.chr19.8p.8_sorted
153,67,392,42,0.28,0.70,0.39,0.40,1000t.matchclips.BALB_cJ.chr19.8p.9_sorted
0,1,539,0,0.00,0.00,0.00,0.00,1000t.matchclips.C3H_HeJ.chr19.0.5p.7_sorted
136,76,403,32,0.25,0.64,0.30,0.36,1000t.matchclips.C3H_HeJ.chr19.10p.10_sorted
140,72,399,34,0.26,0.66,0.32,0.37,1000t.matchclips.C3H_HeJ.chr19.10p.1_sorted
130,81,409,29,0.24,0.62,0.26,0.35,1000t.matchclips.C3H_HeJ.chr19.10p.2_sorted
132,85,407,31,0.24,0.61,0.27,0.35,1000t.matchclips.C3H_HeJ.chr19.10p.3_sorted
137,78,402,35,0.25,0.64,0.31,0.36,1000t.matchclips.C3H_HeJ.chr19.10p.4_sorted
138,80,401,34,0.26,0.63,0.30,0.36,1000t.matchclips.C3H_HeJ.chr19.10p.5_sorted
132,77,407,31,0.24,0.63,0.29,0.35,1000t.matchclips.C3H_HeJ.chr19.10p.6_sorted
144,77,395,41,0.27,0.65,0.35,0.38,1000t.matchclips.C3H_HeJ.chr19.10p.7_sorted
136,73,403,30,0.25,0.65,0.29,0.36,1000t.matchclips.C3H_HeJ.chr19.10p.8_sorted
127,99,412,31,0.24,0.56,0.24,0.33,1000t.matchclips.C3H_HeJ.chr19.10p.9_sorted
29,20,510,2,0.05,0.59,0.09,0.10,1000t.matchclips.C3H_HeJ.chr19.16p.10_sorted
42,29,497,2,0.08,0.59,0.06,0.14,1000t.matchclips.C3H_HeJ.chr19.16p.1_sorted
34,21,505,4,0.06,0.62,0.16,0.11,1000t.matchclips.C3H_HeJ.chr19.16p.2_sorted
34,33,505,4,0.06,0.51,0.11,0.11,1000t.matchclips.C3H_HeJ.chr19.16p.3_sorted
31,21,508,2,0.06,0.60,0.09,0.10,1000t.matchclips.C3H_HeJ.chr19.16p.4_sorted
32,21,507,1,0.06,0.60,0.05,0.11,1000t.matchclips.C3H_HeJ.chr19.16p.5_sorted
38,37,501,4,0.07,0.51,0.10,0.12,1000t.matchclips.C3H_HeJ.chr19.16p.6_sorted
33,20,506,2,0.06,0.62,0.09,0.11,1000t.matchclips.C3H_HeJ.chr19.16p.7_sorted
34,21,505,2,0.06,0.62,0.09,0.11,1000t.matchclips.C3H_HeJ.chr19.16p.8_sorted
26,20,513,0,0.05,0.57,0.00,0.09,1000t.matchclips.C3H_HeJ.chr19.16p.9_sorted
1,1,538,0,0.00,0.50,0.00,0.00,1000t.matchclips.C3H_HeJ.chr19.1p.10_sorted
0,1,539,0,0.00,0.00,0.00,0.00,1000t.matchclips.C3H_HeJ.chr19.1p.2_sorted
0,1,539,0,0.00,0.00,0.00,0.00,1000t.matchclips.C3H_HeJ.chr19.1p.3_sorted
1,1,538,0,0.00,0.50,0.00,0.00,1000t.matchclips.C3H_HeJ.chr19.1p.5_sorted
0,1,539,0,0.00,0.00,0.00,0.00,1000t.matchclips.C3H_HeJ.chr19.1p.6_sorted
0,1,539,0,0.00,0.00,0.00,0.00,1000t.matchclips.C3H_HeJ.chr19.1p.7_sorted
0,3,539,0,0.00,0.00,0.00,0.00,1000t.matchclips.C3H_HeJ.chr19.1p.8_sorted
0,1,539,0,0.00,0.00,0.00,0.00,1000t.matchclips.C3H_HeJ.chr19.1p.9_sorted
5,4,534,0,0.01,0.56,0.00,0.02,1000t.matchclips.C3H_HeJ.chr19.2p.10_sorted
14,6,525,0,0.03,0.70,0.00,0.05,1000t.matchclips.C3H_HeJ.chr19.2p.1_sorted
7,6,532,0,0.01,0.54,0.00,0.03,1000t.matchclips.C3H_HeJ.chr19.2p.2_sorted
12,2,527,1,0.02,0.86,0.33,0.04,1000t.matchclips.C3H_HeJ.chr19.2p.3_sorted
16,4,523,1,0.03,0.80,0.20,0.06,1000t.matchclips.C3H_HeJ.chr19.2p.4_sorted
7,6,532,1,0.01,0.54,0.14,0.03,1000t.matchclips.C3H_HeJ.chr19.2p.5_sorted
9,7,530,0,0.02,0.56,0.00,0.03,1000t.matchclips.C3H_HeJ.chr19.2p.6_sorted
11,1,528,0,0.02,0.92,0.00,0.04,1000t.matchclips.C3H_HeJ.chr19.2p.7_sorted
11,4,528,0,0.02,0.73,0.00,0.04,1000t.matchclips.C3H_HeJ.chr19.2p.8_sorted
11,4,528,0,0.02,0.73,0.00,0.04,1000t.matchclips.C3H_HeJ.chr19.2p.9_sorted
17,20,522,1,0.03,0.46,0.05,0.06,1000t.matchclips.C3H_HeJ.chr19.32p.10_sorted
15,15,524,1,0.03,0.50,0.06,0.05,1000t.matchclips.C3H_HeJ.chr19.32p.1_sorted
12,22,527,0,0.02,0.35,0.00,0.04,1000t.matchclips.C3H_HeJ.chr19.32p.2_sorted
11,22,528,1,0.02,0.33,0.04,0.04,1000t.matchclips.C3H_HeJ.chr19.32p.3_sorted
18,24,521,1,0.03,0.43,0.04,0.06,1000t.matchclips.C3H_HeJ.chr19.32p.4_sorted
12,16,527,1,0.02,0.43,0.06,0.04,1000t.matchclips.C3H_HeJ.chr19.32p.5_sorted
11,19,528,0,0.02,0.37,0.00,0.04,1000t.matchclips.C3H_HeJ.chr19.32p.6_sorted
12,20,527,0,0.02,0.38,0.00,0.04,1000t.matchclips.C3H_HeJ.chr19.32p.7_sorted
14,14,525,1,0.03,0.50,0.07,0.05,1000t.matchclips.C3H_HeJ.chr19.32p.8_sorted
17,19,522,0,0.03,0.47,0.00,0.06,1000t.matchclips.C3H_HeJ.chr19.32p.9_sorted
45,20,494,6,0.08,0.69,0.23,0.15,1000t.matchclips.C3H_HeJ.chr19.4p.10_sorted
44,24,495,7,0.08,0.65,0.23,0.14,1000t.matchclips.C3H_HeJ.chr19.4p.1_sorted
48,17,491,5,0.09,0.74,0.23,0.16,1000t.matchclips.C3H_HeJ.chr19.4p.2_sorted
39,10,500,5,0.07,0.80,0.33,0.13,1000t.matchclips.C3H_HeJ.chr19.4p.3_sorted
60,12,479,7,0.11,0.83,0.37,0.20,1000t.matchclips.C3H_HeJ.chr19.4p.4_sorted
53,18,486,10,0.10,0.75,0.36,0.17,1000t.matchclips.C3H_HeJ.chr19.4p.5_sorted
51,17,488,6,0.09,0.75,0.26,0.17,1000t.matchclips.C3H_HeJ.chr19.4p.6_sorted
37,16,502,0,0.07,0.70,0.00,0.12,1000t.matchclips.C3H_HeJ.chr19.4p.7_sorted
52,20,487,9,0.10,0.72,0.31,0.17,1000t.matchclips.C3H_HeJ.chr19.4p.8_sorted
46,12,493,7,0.09,0.79,0.37,0.15,1000t.matchclips.C3H_HeJ.chr19.4p.9_sorted
141,66,398,37,0.26,0.68,0.36,0.38,1000t.matchclips.C3H_HeJ.chr19.8p.10_sorted
152,59,387,45,0.28,0.72,0.43,0.41,1000t.matchclips.C3H_HeJ.chr19.8p.1_sorted
141,80,398,40,0.26,0.64,0.33,0.37,1000t.matchclips.C3H_HeJ.chr19.8p.2_sorted
150,66,389,51,0.28,0.69,0.44,0.40,1000t.matchclips.C3H_HeJ.chr19.8p.3_sorted
162,80,377,54,0.30,0.67,0.40,0.41,1000t.matchclips.C3H_HeJ.chr19.8p.4_sorted
150,73,389,41,0.28,0.67,0.36,0.39,1000t.matchclips.C3H_HeJ.chr19.8p.5_sorted
154,61,385,47,0.29,0.72,0.44,0.41,1000t.matchclips.C3H_HeJ.chr19.8p.6_sorted
143,67,396,42,0.27,0.68,0.39,0.38,1000t.matchclips.C3H_HeJ.chr19.8p.7_sorted
149,61,390,47,0.28,0.71,0.44,0.40,1000t.matchclips.C3H_HeJ.chr19.8p.8_sorted
144,73,395,42,0.27,0.66,0.37,0.38,1000t.matchclips.C3H_HeJ.chr19.8p.9_sorted
135,96,451,29,0.23,0.58,0.23,0.33,1000t.matchclips.CBA_J.chr19.10p.10_sorted
143,98,443,39,0.24,0.59,0.28,0.35,1000t.matchclips.CBA_J.chr19.10p.1_sorted
128,101,458,23,0.22,0.56,0.19,0.31,1000t.matchclips.CBA_J.chr19.10p.2_sorted
134,79,452,26,0.23,0.63,0.25,0.34,1000t.matchclips.CBA_J.chr19.10p.3_sorted
148,86,438,38,0.25,0.63,0.31,0.36,1000t.matchclips.CBA_J.chr19.10p.4_sorted
132,85,454,31,0.23,0.61,0.27,0.33,1000t.matchclips.CBA_J.chr19.10p.5_sorted
129,88,457,29,0.22,0.59,0.25,0.32,1000t.matchclips.CBA_J.chr19.10p.6_sorted
137,94,449,38,0.23,0.59,0.29,0.34,1000t.matchclips.CBA_J.chr19.10p.7_sorted
146,102,440,38,0.25,0.59,0.27,0.35,1000t.matchclips.CBA_J.chr19.10p.8_sorted
133,97,453,25,0.23,0.58,0.20,0.33,1000t.matchclips.CBA_J.chr19.10p.9_sorted
45,30,541,3,0.08,0.60,0.09,0.14,1000t.matchclips.CBA_J.chr19.16p.10_sorted
41,32,545,5,0.07,0.56,0.14,0.12,1000t.matchclips.CBA_J.chr19.16p.1_sorted
43,23,543,10,0.07,0.65,0.30,0.13,1000t.matchclips.CBA_J.chr19.16p.2_sorted
41,36,545,5,0.07,0.53,0.12,0.12,1000t.matchclips.CBA_J.chr19.16p.3_sorted
44,37,542,5,0.08,0.54,0.12,0.13,1000t.matchclips.CBA_J.chr19.16p.4_sorted
46,25,540,3,0.08,0.65,0.11,0.14,1000t.matchclips.CBA_J.chr19.16p.5_sorted
55,23,531,10,0.09,0.71,0.30,0.17,1000t.matchclips.CBA_J.chr19.16p.6_sorted
41,28,545,5,0.07,0.59,0.15,0.13,1000t.matchclips.CBA_J.chr19.16p.7_sorted
46,35,540,7,0.08,0.57,0.17,0.14,1000t.matchclips.CBA_J.chr19.16p.8_sorted
37,30,549,4,0.06,0.55,0.12,0.11,1000t.matchclips.CBA_J.chr19.16p.9_sorted
0,2,586,0,0.00,0.00,0.00,0.00,1000t.matchclips.CBA_J.chr19.1p.2_sorted
0,2,586,0,0.00,0.00,0.00,0.00,1000t.matchclips.CBA_J.chr19.1p.3_sorted
0,1,586,0,0.00,0.00,0.00,0.00,1000t.matchclips.CBA_J.chr19.1p.4_sorted
0,2,586,0,0.00,0.00,0.00,0.00,1000t.matchclips.CBA_J.chr19.1p.6_sorted
0,1,586,0,0.00,0.00,0.00,0.00,1000t.matchclips.CBA_J.chr19.1p.9_sorted
5,4,581,0,0.01,0.56,0.00,0.02,1000t.matchclips.CBA_J.chr19.2p.10_sorted
7,4,579,1,0.01,0.64,0.20,0.02,1000t.matchclips.CBA_J.chr19.2p.1_sorted
6,3,580,0,0.01,0.67,0.00,0.02,1000t.matchclips.CBA_J.chr19.2p.2_sorted
5,4,581,1,0.01,0.56,0.20,0.02,1000t.matchclips.CBA_J.chr19.2p.3_sorted
10,6,576,0,0.02,0.62,0.00,0.03,1000t.matchclips.CBA_J.chr19.2p.4_sorted
12,3,574,0,0.02,0.80,0.00,0.04,1000t.matchclips.CBA_J.chr19.2p.5_sorted
5,4,581,0,0.01,0.56,0.00,0.02,1000t.matchclips.CBA_J.chr19.2p.6_sorted
8,7,578,0,0.01,0.53,0.00,0.03,1000t.matchclips.CBA_J.chr19.2p.7_sorted
8,3,578,1,0.01,0.73,0.25,0.03,1000t.matchclips.CBA_J.chr19.2p.8_sorted
8,4,578,0,0.01,0.67,0.00,0.03,1000t.matchclips.CBA_J.chr19.2p.9_sorted
12,22,574,0,0.02,0.35,0.00,0.04,1000t.matchclips.CBA_J.chr19.32p.10_sorted
12,22,574,0,0.02,0.35,0.00,0.04,1000t.matchclips.CBA_J.chr19.32p.1_sorted
9,19,577,0,0.02,0.32,0.00,0.03,1000t.matchclips.CBA_J.chr19.32p.2_sorted
10,18,576,0,0.02,0.36,0.00,0.03,1000t.matchclips.CBA_J.chr19.32p.3_sorted
12,22,574,1,0.02,0.35,0.04,0.04,1000t.matchclips.CBA_J.chr19.32p.4_sorted
18,15,568,0,0.03,0.55,0.00,0.06,1000t.matchclips.CBA_J.chr19.32p.5_sorted
9,20,577,0,0.02,0.31,0.00,0.03,1000t.matchclips.CBA_J.chr19.32p.6_sorted
13,24,573,0,0.02,0.35,0.00,0.04,1000t.matchclips.CBA_J.chr19.32p.7_sorted
6,19,580,0,0.01,0.24,0.00,0.02,1000t.matchclips.CBA_J.chr19.32p.8_sorted
13,18,573,0,0.02,0.42,0.00,0.04,1000t.matchclips.CBA_J.chr19.32p.9_sorted
53,20,533,10,0.09,0.73,0.33,0.16,1000t.matchclips.CBA_J.chr19.4p.10_sorted
66,24,520,4,0.11,0.73,0.14,0.20,1000t.matchclips.CBA_J.chr19.4p.1_sorted
48,26,538,7,0.08,0.65,0.21,0.15,1000t.matchclips.CBA_J.chr19.4p.2_sorted
52,33,534,7,0.09,0.61,0.17,0.15,1000t.matchclips.CBA_J.chr19.4p.3_sorted
42,21,544,8,0.07,0.67,0.28,0.13,1000t.matchclips.CBA_J.chr19.4p.4_sorted
50,17,536,3,0.09,0.75,0.15,0.15,1000t.matchclips.CBA_J.chr19.4p.5_sorted
