,tool,strain,length,flag,position,threshold
23206,delly,A_J,13929,TN,43005071,100
23207,delly,A_J,26952,TN,43020087,100
23208,delly,A_J,63432,TN,43081575,100
23209,delly,A_J,93888,TN,43145210,100
23210,delly,A_J,44932,TN,44224948,100
23211,delly,A_J,12987,TN,44613069,100
23212,delly,A_J,3343,TN,45193829,100
23213,delly,A_J,5024,TN,45214604,100
23214,delly,A_J,148517,TN,45288431,100
23215,delly,A_J,46673,TN,45706234,100
23216,delly,A_J,51296,TN,45759315,100
23217,delly,A_J,30483,TN,46018233,100
23218,delly,A_J,143029,TN,46086081,100
23219,delly,A_J,143029,TN,46086081,100
23220,delly,A_J,2235,TN,46534454,100
23221,delly,A_J,1729,TN,46536898,100
23222,delly,A_J,3014,TN,46753557,100
23223,delly,A_J,176192,TN,46849916,100
23224,delly,A_J,1620,TN,47156587,100
23225,delly,A_J,4251,TN,47158953,100
23226,delly,A_J,22435,TN,47172146,100
23227,delly,A_J,23437,TN,47950034,100
23228,delly,A_J,28344,TN,47974144,100
23229,delly,A_J,41032,TN,48054709,100
23230,delly,A_J,9718,TN,48095916,100
23231,delly,A_J,1409,TN,48433976,100
23232,delly,A_J,80619,TN,48436100,100
23233,delly,A_J,80619,TN,48436100,100
23234,delly,A_J,32585,TN,50518499,100
23235,delly,A_J,25297,TN,50601975,100
23236,delly,A_J,39571,TN,50756175,100
23237,delly,A_J,32735,TN,50796162,100
23238,delly,A_J,21660,TN,50835083,100
23239,delly,A_J,16052,TN,50875260,100
23240,delly,A_J,15294,TN,50892407,100
23241,delly,A_J,16144,TN,51092377,100
23242,delly,A_J,414913,TN,52309667,100
23243,delly,A_J,128446,TN,52839490,100
23244,delly,A_J,128446,TN,52839490,100
23245,delly,A_J,14236,TN,52971314,100
23246,delly,A_J,412225,TN,55042599,100
23247,delly,A_J,412225,TN,55042599,100
23248,delly,A_J,412225,TN,55042599,100
23249,delly,A_J,59956,TN,55455063,100
23250,delly,A_J,2810,TN,55515608,100
23251,delly,A_J,180081,TN,57832511,100
23252,delly,A_J,180081,TN,57832511,100
23253,delly,A_J,180081,TN,57832511,100
23254,delly,A_J,261063,TN,58704621,100
23255,delly,A_J,7980,TN,59213903,100
23256,delly,A_J,97496,TN,59224791,100
23257,delly,A_J,98957,TN,59322813,100
23258,delly,A_J,50142,TN,59470792,100
23259,delly,A_J,61748,TN,59531560,100
23260,delly,A_J,9914,TN,59593396,100
23261,delly,A_J,46751,TN,59767300,100
23262,delly,A_J,4830,TN,59820238,100
23263,delly,A_J,10410,TN,59874892,100
23264,delly,A_J,18865,TN,59999850,100
23265,delly,A_J,31230,TN,60024961,100
23266,delly,A_J,13292,TN,60056828,100
23267,delly,A_J,18117,TN,60291173,100
23268,delly,A_J,51555,TN,60400199,100
23269,delly,A_J,9524,TN,60470174,100
23270,delly,A_J,12884,TN,60572961,100
23271,delly,A_J,41368,TN,60586060,100
23272,delly,A_J,41368,TN,60586060,100
23273,delly,A_J,13624,TN,60627610,100
23274,delly,A_J,1422,TN,60642341,100
23275,delly,A_J,3048,TN,60654034,100
23276,delly,A_J,46026,TN,60657623,100
23277,delly,A_J,39447,TN,60704766,100
23278,delly,A_J,39963,TN,60773508,100
23279,delly,A_J,15191,TN,60813645,100
23280,delly,A_J,4853,TN,60829529,100
23281,delly,A_J,13612,TN,60852651,100
23282,delly,A_J,13612,TN,60852651,100
23283,delly,A_J,20938,TN,60934034,100
23284,delly,A_J,875,TN,61025787,100
23285,delly,A_J,13892,TN,61154878,100
23286,delly,A_J,24610,TN,61175239,100
23287,clever,A_J,35479,TN,4310396,100
23288,clever,A_J,42327,TN,4346055,100
23289,clever,A_J,39639,TN,4388621,100
23290,clever,A_J,8879,TN,4630490,100
23291,clever,A_J,178699,TN,4639597,100
23292,clever,A_J,75464,TN,4820124,100
23293,clever,A_J,29218,TN,4895768,100
23294,clever,A_J,41952,TN,4925224,100
23295,clever,A_J,254011,TN,4967356,100
23296,clever,A_J,254011,TN,4967356,100
23297,clever,A_J,13051,TN,5386375,100
23298,clever,A_J,6699,TN,5399653,100
23299,clever,A_J,29114,TN,5406827,100
23300,clever,A_J,7081,TN,8957366,100
23301,clever,A_J,187742,TN,8964521,100
23302,clever,A_J,10868,TN,9161728,100
23303,clever,A_J,177885,TN,9178917,100
23304,clever,A_J,93904,TN,9358082,100
23305,clever,A_J,23533,TN,9454729,100
23306,clever,A_J,303406,TN,9496105,100
23307,clever,A_J,31775,TN,10074392,100
23308,clever,A_J,47726,TN,10110570,100
23309,clever,A_J,7700,TN,10158499,100
23310,clever,A_J,13866,TN,10166389,100
23311,clever,A_J,291281,TN,10180443,100
23312,clever,A_J,291281,TN,10180443,100
23313,clever,A_J,102559,TN,10568418,100
23314,clever,A_J,129244,TN,10673010,100
23315,clever,A_J,5171,TN,10802465,100
23316,clever,A_J,146439,TN,10808062,100
23317,clever,A_J,21243,TN,10956411,100
23318,clever,A_J,172704,TN,10977871,100
23319,clever,A_J,7439,TN,11152202,100
23320,clever,A_J,416930,TN,11159871,100
23321,clever,A_J,416930,TN,11159871,100
23322,clever,A_J,15363,TN,11577679,100
23323,clever,A_J,186002,TN,11599854,100
23324,clever,A_J,32046,TN,11906499,100
23325,clever,A_J,3628,TN,11938747,100
23326,clever,A_J,6281,TN,11942594,100
23327,clever,A_J,35795,TN,11949062,100
23328,clever,A_J,209178,TN,12038308,100
23329,clever,A_J,163175,TN,12284250,100
23330,clever,A_J,124471,TN,12454576,100
23331,clever,A_J,219820,TN,12595116,100
23332,clever,A_J,6623,TN,12815128,100
23333,clever,A_J,177973,TN,12823049,100
23334,clever,A_J,311877,TN,15527511,100
23335,clever,A_J,71820,TN,15846600,100
23336,clever,A_J,71820,TN,15846600,100
23337,clever,A_J,71820,TN,15846600,100
23338,clever,A_J,451953,TN,16400977,100
23339,clever,A_J,164700,TN,16853146,100
23340,clever,A_J,40874,TN,17020485,100
23341,clever,A_J,11162,TN,17061525,100
23342,clever,A_J,66411,TN,17072764,100
23343,clever,A_J,561,TN,17245623,100
23344,clever,A_J,77629,TN,17247463,100
23345,clever,A_J,77629,TN,17247463,100
23346,clever,A_J,77629,TN,17247463,100
23347,clever,A_J,869861,TN,17325248,100
23348,clever,A_J,88842,TN,18197278,100
23349,clever,A_J,81292,TN,18617515,100
23350,clever,A_J,151273,TN,18699574,100
23351,clever,A_J,11133,TN,18852463,100
23352,clever,A_J,35293,TN,18863736,100
23353,clever,A_J,91754,TN,19322745,100
23354,clever,A_J,347257,TN,19416211,100
23355,clever,A_J,196836,TN,19767168,100
23356,clever,A_J,196836,TN,19767168,100
23357,clever,A_J,99248,TN,19964118,100
23358,clever,A_J,3878,TN,20063754,100
23359,clever,A_J,71995,TN,20067833,100
23360,clever,A_J,47448,TN,20144371,100
23361,clever,A_J,39156,TN,20391128,100
23362,clever,A_J,95692,TN,20430517,100
23363,clever,A_J,11084,TN,20755391,100
23364,clever,A_J,33578,TN,20774714,100
23365,clever,A_J,640140,TN,20808417,100
23366,clever,A_J,24648,TN,21449707,100
23367,clever,A_J,25953,TN,21474498,100
23368,clever,A_J,14621,TN,21500740,100
23369,clever,A_J,14621,TN,21500740,100
23370,clever,A_J,16978,TN,21515562,100
23371,clever,A_J,989,TN,21949346,100
23372,clever,A_J,22642,TN,21953487,100
23373,clever,A_J,18861,TN,21982406,100
23374,clever,A_J,117188,TN,22001413,100
23375,clever,A_J,39654,TN,22118823,100
23376,clever,A_J,17995,TN,22159248,100
23377,clever,A_J,75315,TN,22178628,100
23378,clever,A_J,177278,TN,22254197,100
23379,clever,A_J,177278,TN,22254197,100
23380,clever,A_J,28638,TN,22431543,100
23381,clever,A_J,129415,TN,22460445,100
23382,clever,A_J,54256,TN,22589986,100
23383,clever,A_J,70691,TN,22651680,100
23384,clever,A_J,69196,TN,22728244,100
23385,clever,A_J,261739,TN,22797610,100
23386,clever,A_J,57656,TN,23510773,100
23387,clever,A_J,130918,TN,23619750,100
23388,clever,A_J,39209,TN,23753994,100
23389,clever,A_J,45927,TN,23793425,100
23390,clever,A_J,117318,TN,23839525,100
23391,clever,A_J,27582,TN,23957514,100
23392,clever,A_J,3420,TN,24283655,100
23393,clever,A_J,8642,TN,24287489,100
23394,clever,A_J,2879,TN,24296939,100
23395,clever,A_J,8714,TN,24300016,100
23396,clever,A_J,16548,TN,24308923,100
23397,clever,A_J,2712,TN,24449281,100
23398,clever,A_J,18452,TN,24452207,100
23399,clever,A_J,22881,TN,24470980,100
23400,clever,A_J,31593,TN,24494182,100
23401,clever,A_J,49681,TN,24858276,100
23402,clever,A_J,124621,TN,24908493,100
23403,clever,A_J,6942,TN,25203702,100
23404,clever,A_J,51153,TN,25210854,100
23405,clever,A_J,2443,TN,25262394,100
23406,clever,A_J,105988,TN,25265017,100
23407,clever,A_J,64515,TN,25830296,100
23408,clever,A_J,15882,TN,25895098,100
23409,clever,A_J,20800,TN,25911172,100
23410,clever,A_J,313439,TN,25932693,100
23411,clever,A_J,73480,TN,26270407,100
23412,clever,A_J,48452,TN,26344059,100
23413,clever,A_J,141107,TN,26395732,100
23414,clever,A_J,176729,TN,26536885,100
23415,clever,A_J,359335,TN,27133490,100
23416,clever,A_J,317023,TN,27703161,100
23417,clever,A_J,51954,TN,28156138,100
23418,clever,A_J,237078,TN,28242433,100
23419,clever,A_J,19964,TN,28526418,100
23420,clever,A_J,28727,TN,28546406,100
23421,clever,A_J,109443,TN,28575810,100
23422,clever,A_J,2419528,TN,29660824,100
23423,clever,A_J,23826,TN,32080869,100
23424,clever,A_J,167264,TN,32209572,100
23425,clever,A_J,361395,TN,32377038,100
23426,clever,A_J,28118,TN,32738643,100
23427,clever,A_J,21413,TN,32766885,100
23428,clever,A_J,88210,TN,32788309,100
23429,clever,A_J,105304,TN,32879445,100
23430,clever,A_J,271234,TN,34223998,100
23431,clever,A_J,271234,TN,34223998,100
23432,clever,A_J,102172,TN,34762516,100
23433,clever,A_J,2613,TN,34979351,100
23434,clever,A_J,94188,TN,34982163,100
23435,clever,A_J,12122,TN,35079835,100
23436,clever,A_J,17893,TN,35092498,100
23437,clever,A_J,39098,TN,36763849,100
23438,clever,A_J,254743,TN,36803143,100
23439,clever,A_J,420052,TN,37058398,100
23440,clever,A_J,105359,TN,37481341,100
23441,clever,A_J,25668,TN,37595290,100
23442,clever,A_J,4629,TN,37799205,100
23443,clever,A_J,39963,TN,37803917,100
23444,clever,A_J,166524,TN,37844462,100
23445,clever,A_J,1275,TN,38019297,100
23446,clever,A_J,612,TN,38021225,100
23447,clever,A_J,57029,TN,38021936,100
23448,clever,A_J,57029,TN,38021936,100
23449,clever,A_J,57029,TN,38021936,100
23450,clever,A_J,134893,TN,38080311,100
23451,clever,A_J,159602,TN,38215419,100
23452,clever,A_J,42821,TN,38382090,100
23453,clever,A_J,18802,TN,38425093,100
23454,clever,A_J,72530,TN,38755960,100
23455,clever,A_J,35988,TN,38952333,100
23456,clever,A_J,7972,TN,38988528,100
23457,clever,A_J,17527,TN,38996653,100
23458,clever,A_J,87740,TN,39142980,100
23459,clever,A_J,87740,TN,39142980,100
23460,clever,A_J,143780,TN,39248656,100
23461,clever,A_J,143780,TN,39248656,100
23462,clever,A_J,13776,TN,39398664,100
23463,clever,A_J,753,TN,39419830,100
23464,clever,A_J,71290,TN,39426852,100
23465,clever,A_J,18289,TN,39498232,100
23466,clever,A_J,2206,TN,39516779,100
23467,clever,A_J,62113,TN,39537802,100
23468,clever,A_J,85623,TN,39607100,100
23469,clever,A_J,223137,TN,39724035,100
23470,clever,A_J,77403,TN,40018410,100
23471,clever,A_J,2041,TN,40205767,100
23472,clever,A_J,339060,TN,40208190,100
23473,clever,A_J,339060,TN,40208190,100
23474,clever,A_J,339060,TN,40208190,100
23475,clever,A_J,74374,TN,40547396,100
23476,clever,A_J,298420,TN,40624605,100
23477,clever,A_J,11574,TN,40923238,100
23478,clever,A_J,321043,TN,41049940,100
23479,clever,A_J,22679,TN,41371040,100
23480,clever,A_J,94511,TN,41394973,100
23481,clever,A_J,94511,TN,41394973,100
23482,clever,A_J,35498,TN,41489767,100
23483,clever,A_J,114512,TN,41648160,100
23484,clever,A_J,6487,TN,41762847,100
23485,clever,A_J,13277,TN,41769413,100
23486,clever,A_J,38848,TN,41782964,100
23487,clever,A_J,50626,TN,41822449,100
23488,clever,A_J,63244,TN,41873189,100
23489,clever,A_J,122916,TN,41936631,100
23490,clever,A_J,25126,TN,42059746,100
23491,clever,A_J,8980,TN,42085135,100
23492,clever,A_J,3458,TN,42094299,100
23493,clever,A_J,11675,TN,42097933,100
23494,clever,A_J,11675,TN,42097933,100
23495,clever,A_J,4704,TN,42109800,100
23496,clever,A_J,20962,TN,42325009,100
23497,clever,A_J,91040,TN,42350309,100
23498,clever,A_J,21896,TN,42441522,100
23499,clever,A_J,84884,TN,42463734,100
23500,clever,A_J,6563,TN,42548713,100
23501,clever,A_J,6275,TN,42558889,100
23502,clever,A_J,173565,TN,42609401,100
23503,clever,A_J,58575,TN,42939831,100
23504,clever,A_J,13943,TN,43005058,100
23505,clever,A_J,26953,TN,43020087,100
23506,clever,A_J,97488,TN,43047517,100
23507,clever,A_J,97488,TN,43047517,100
23508,clever,A_J,93902,TN,43145196,100
23509,clever,A_J,283321,TN,43239914,100
23510,clever,A_J,79036,TN,43634111,100
23511,clever,A_J,94870,TN,43713334,100
23512,clever,A_J,56517,TN,43808287,100
23513,clever,A_J,86737,TN,43865032,100
23514,clever,A_J,50666,TN,43952023,100
23515,clever,A_J,44544,TN,44120720,100
23516,clever,A_J,44934,TN,44224946,100
23517,clever,A_J,13007,TN,44613066,100
23518,clever,A_J,427350,TN,44766072,100
23519,clever,A_J,427350,TN,44766072,100
23520,clever,A_J,5055,TN,45214574,100
23521,clever,A_J,410693,TN,45288429,100
23522,clever,A_J,1694,TN,45706227,100
23523,clever,A_J,50875,TN,45708186,100
23524,clever,A_J,51303,TN,45759302,100
23525,clever,A_J,207150,TN,45810857,100
23526,clever,A_J,2468,TN,46018216,100
23527,clever,A_J,27128,TN,46021587,100
23528,clever,A_J,8740,TN,46218328,100
23529,clever,A_J,1981,TN,46227288,100
23530,clever,A_J,130339,TN,46229575,100
23531,clever,A_J,174113,TN,46360163,100
23532,clever,A_J,2255,TN,46534436,100
23533,clever,A_J,1729,TN,46536890,100
23534,clever,A_J,6663,TN,46538792,100
23535,clever,A_J,21208,TN,46545654,100
23536,clever,A_J,21208,TN,46545654,100
23537,clever,A_J,38259,TN,46567079,100
23538,clever,A_J,45755,TN,46651729,100
23539,clever,A_J,21189,TN,46697554,100
23540,clever,A_J,96235,TN,46753559,100
23541,clever,A_J,45996,TN,46849912,100
23542,clever,A_J,90786,TN,46896071,100
23543,clever,A_J,153104,TN,47003236,100
23544,clever,A_J,1609,TN,47156593,100
23545,clever,A_J,4244,TN,47158955,100
23546,clever,A_J,7458,TN,47164487,100
23547,clever,A_J,22444,TN,47172130,100
23548,clever,A_J,203718,TN,47490545,100
23549,clever,A_J,23430,TN,47950028,100
23550,clever,A_J,28139,TN,47974147,100
23551,clever,A_J,52084,TN,48002508,100
23552,clever,A_J,52084,TN,48002508,100
23553,clever,A_J,41020,TN,48054705,100
23554,clever,A_J,9706,TN,48095912,100
23555,clever,A_J,23561,TN,48106028,100
23556,clever,A_J,96078,TN,48129730,100
23557,clever,A_J,170053,TN,48232308,100
23558,clever,A_J,31185,TN,48402563,100
23559,clever,A_J,942,TN,48515754,100
23560,clever,A_J,3144,TN,50541042,100
23561,clever,A_J,6758,TN,50544327,100
23562,clever,A_J,40450,TN,50557876,100
23563,clever,A_J,25306,TN,50601966,100
23564,clever,A_J,5895,TN,50629268,100
23565,clever,A_J,160547,TN,50635189,100
23566,clever,A_J,160547,TN,50635189,100
23567,clever,A_J,28386,TN,50835074,100
23568,clever,A_J,28386,TN,50835074,100
23569,clever,A_J,2650,TN,50865992,100
23570,clever,A_J,6461,TN,50868691,100
23571,clever,A_J,16053,TN,50875257,100
23572,clever,A_J,15282,TN,50892393,100
23573,clever,A_J,26080,TN,52725797,100
23574,clever,A_J,86887,TN,52752120,100
23575,clever,A_J,128486,TN,52839424,100
23576,clever,A_J,14236,TN,52971315,100
23577,clever,A_J,534708,TN,53882980,100
23578,clever,A_J,40924,TN,55001539,100
23579,clever,A_J,20398,TN,55042602,100
23580,clever,A_J,19162,TN,55435663,100
23581,clever,A_J,59981,TN,55455058,100
23582,clever,A_J,33115,TN,57741232,100
23583,clever,A_J,59098,TN,57832511,100
23584,clever,A_J,230504,TN,57891963,100
23585,clever,A_J,410150,TN,58360144,100
23586,clever,A_J,195346,TN,58770464,100
23587,clever,A_J,8007,TN,59213870,100
23588,clever,A_J,97506,TN,59224781,100
23589,clever,A_J,58585,TN,59421903,100
23590,clever,A_J,50536,TN,59480562,100
23591,clever,A_J,71756,TN,59531544,100
23592,clever,A_J,51642,TN,59610517,100
23593,clever,A_J,45301,TN,59826717,100
23594,clever,A_J,10205,TN,59874884,100
23595,clever,A_J,66893,TN,59885247,100
23596,clever,A_J,563,TN,59952236,100
23597,clever,A_J,24560,TN,59952991,100
23598,clever,A_J,5676,TN,59977683,100
23599,clever,A_J,14828,TN,59983497,100
23600,clever,A_J,18850,TN,59999857,100
23601,clever,A_J,31209,TN,60024956,100
23602,clever,A_J,13291,TN,60056827,100
23603,clever,A_J,116557,TN,60070303,100
23604,clever,A_J,44984,TN,60187009,100
23605,clever,A_J,49520,TN,60241451,100
23606,clever,A_J,37951,TN,60309624,100
23607,clever,A_J,52163,TN,60412893,100
23608,clever,A_J,4824,TN,60465272,100
23609,clever,A_J,9522,TN,60470162,100
23610,clever,A_J,12900,TN,60572952,100
23611,clever,A_J,30867,TN,60586059,100
23612,clever,A_J,10347,TN,60617081,100
23613,clever,A_J,13621,TN,60627597,100
23614,clever,A_J,1423,TN,60642337,100
23615,clever,A_J,3119,TN,60653957,100
23616,clever,A_J,33132,TN,60657624,100
23617,clever,A_J,33132,TN,60657624,100
23618,clever,A_J,53356,TN,60690855,100
23619,clever,A_J,53356,TN,60690855,100
23620,clever,A_J,3213,TN,60744338,100
23621,clever,A_J,53833,TN,60747667,100
23622,clever,A_J,11738,TN,60801691,100
23623,clever,A_J,15175,TN,60813649,100
23624,clever,A_J,1851,TN,60829470,100
23625,clever,A_J,2729,TN,60831634,100
23626,clever,A_J,18522,TN,60834537,100
23627,clever,A_J,18522,TN,60834537,100
23628,clever,A_J,72210,TN,60853104,100
23629,clever,A_J,72210,TN,60853104,100
23630,clever,A_J,14485,TN,60934034,100
23631,clever,A_J,76808,TN,60948759,100
23632,clever,A_J,859,TN,61025783,100
23633,clever,A_J,86287,TN,61026836,100
23634,clever,A_J,821,TN,61113383,100
23635,clever,A_J,33229,TN,61135541,100
23636,clever,A_J,33229,TN,61135541,100
23637,breakdancer,A_J,702704,TN,3607495,100
23638,breakdancer,A_J,35505,TN,4310402,100
23639,breakdancer,A_J,42368,TN,4346053,100
23640,breakdancer,A_J,8799,TN,4630491,100
23641,breakdancer,A_J,75460,TN,4820132,100
23642,breakdancer,A_J,42010,TN,4925203,100
23643,breakdancer,A_J,42010,TN,4925203,100
23644,breakdancer,A_J,418699,TN,4967504,100
23645,breakdancer,A_J,418699,TN,4967504,100
23646,breakdancer,A_J,20017,TN,5386375,100
23647,breakdancer,A_J,20017,TN,5386375,100
23648,breakdancer,A_J,29158,TN,5406823,100
23649,breakdancer,A_J,6470,TN,5436826,100
23650,breakdancer,A_J,578989,TN,5443716,100
23651,breakdancer,A_J,194849,TN,8957379,100
23652,breakdancer,A_J,10760,TN,9161772,100
23653,breakdancer,A_J,264603,TN,9178949,100
23654,breakdancer,A_J,23545,TN,9454769,100
23655,breakdancer,A_J,23545,TN,9454769,100
23656,breakdancer,A_J,18784,TN,9483347,100
23657,breakdancer,A_J,566324,TN,9507867,100
23658,breakdancer,A_J,7739,TN,10158492,100
23659,breakdancer,A_J,291182,TN,10180445,100
23660,breakdancer,A_J,291182,TN,10180445,100
23661,breakdancer,A_J,59524,TN,10508656,100
23662,breakdancer,A_J,102508,TN,10568417,100
23663,breakdancer,A_J,131113,TN,10671180,100
23664,breakdancer,A_J,146486,TN,10808053,100
23665,breakdancer,A_J,52608,TN,10956415,100
23666,breakdancer,A_J,7486,TN,11152203,100
23667,breakdancer,A_J,15407,TN,11577674,100
23668,breakdancer,A_J,243288,TN,11599835,100
23669,breakdancer,A_J,243288,TN,11599835,100
23670,breakdancer,A_J,62566,TN,11843517,100
23671,breakdancer,A_J,3548,TN,11938746,100
23672,breakdancer,A_J,42271,TN,11942624,100
23673,breakdancer,A_J,213279,TN,11985096,100
23674,breakdancer,A_J,330809,TN,12248289,100
23675,breakdancer,A_J,330809,TN,12248289,100
23676,breakdancer,A_J,330809,TN,12248289,100
23677,breakdancer,A_J,10363,TN,12582953,100
23678,breakdancer,A_J,6655,TN,12815129,100
23679,breakdancer,A_J,461111,TN,12823049,100
23680,breakdancer,A_J,59585,TN,15846589,100
23681,breakdancer,A_J,59585,TN,15846589,100
23682,breakdancer,A_J,164763,TN,16853147,100
23683,breakdancer,A_J,164763,TN,16853147,100
23684,breakdancer,A_J,89607,TN,17020486,100
23685,breakdancer,A_J,89607,TN,17020486,100
23686,breakdancer,A_J,135392,TN,17110846,100
23687,breakdancer,A_J,135392,TN,17110846,100
23688,breakdancer,A_J,54758,TN,17247457,100
23689,breakdancer,A_J,54758,TN,17247457,100
23690,breakdancer,A_J,158746,TN,17309577,100
23691,breakdancer,A_J,88845,TN,18197279,100
23692,breakdancer,A_J,46589,TN,18852455,100
23693,breakdancer,A_J,91796,TN,19322750,100
23694,breakdancer,A_J,347313,TN,19416203,100
23695,breakdancer,A_J,185184,TN,19767166,100
23696,breakdancer,A_J,185184,TN,19767166,100
23697,breakdancer,A_J,30965,TN,19952824,100
23698,breakdancer,A_J,30965,TN,19952824,100
23699,breakdancer,A_J,78020,TN,19985387,100
23700,breakdancer,A_J,76117,TN,20063755,100
23701,breakdancer,A_J,76117,TN,20063755,100
23702,breakdancer,A_J,47396,TN,20144372,100
23703,breakdancer,A_J,51586,TN,20378786,100
23704,breakdancer,A_J,194313,TN,20431219,100
23705,breakdancer,A_J,11174,TN,20755380,100
23706,breakdancer,A_J,264271,TN,20774715,100
23707,breakdancer,A_J,264271,TN,20774715,100
23708,breakdancer,A_J,51018,TN,21449706,100
23709,breakdancer,A_J,51018,TN,21449706,100
23710,breakdancer,A_J,14496,TN,21500872,100
23711,breakdancer,A_J,14496,TN,21500872,100
23712,breakdancer,A_J,17003,TN,21515565,100
23713,breakdancer,A_J,1027,TN,21949344,100
23714,breakdancer,A_J,22734,TN,21953471,100
23715,breakdancer,A_J,18908,TN,21982402,100
