,tool,strain,length,flag,position,threshold
68186,clever,AKR_J,5767,TN,21524027,10000
68187,clever,AKR_J,15862,TN,22120228,10000
68188,clever,AKR_J,1361,TN,22430104,10000
68189,clever,AKR_J,9463,TN,22431541,10000
68190,clever,AKR_J,1420,TN,22588283,10000
68191,clever,AKR_J,2288,TN,22589899,10000
68192,clever,AKR_J,977,TN,22592291,10000
68193,clever,AKR_J,3866,TN,22593391,10000
68194,clever,AKR_J,236,TN,22597396,10000
68195,clever,AKR_J,4732,TN,22797606,10000
68196,clever,AKR_J,5484,TN,22802451,10000
68197,clever,AKR_J,10890,TN,23965145,10000
68198,clever,AKR_J,601,TN,24276667,10000
68199,clever,AKR_J,3225,TN,24277400,10000
68200,clever,AKR_J,2432,TN,24280754,10000
68201,clever,AKR_J,3106,TN,24283654,10000
68202,clever,AKR_J,3106,TN,24283654,10000
68203,clever,AKR_J,245,TN,24286836,10000
68204,clever,AKR_J,245,TN,24286836,10000
68205,clever,AKR_J,7623,TN,24287489,10000
68206,clever,AKR_J,7623,TN,24287489,10000
68207,clever,AKR_J,7623,TN,24287489,10000
68208,clever,AKR_J,1507,TN,24295213,10000
68209,clever,AKR_J,1507,TN,24295213,10000
68210,clever,AKR_J,2887,TN,24296932,10000
68211,clever,AKR_J,2887,TN,24296932,10000
68212,clever,AKR_J,2887,TN,24296932,10000
68213,clever,AKR_J,2466,TN,24300020,10000
68214,clever,AKR_J,2466,TN,24300020,10000
68215,clever,AKR_J,3385,TN,24302555,10000
68216,clever,AKR_J,3385,TN,24302555,10000
68217,clever,AKR_J,2670,TN,24306055,10000
68218,clever,AKR_J,2670,TN,24306055,10000
68219,clever,AKR_J,9127,TN,24308923,10000
68220,clever,AKR_J,9127,TN,24308923,10000
68221,clever,AKR_J,3341,TN,24318227,10000
68222,clever,AKR_J,7313,TN,24795568,10000
68223,clever,AKR_J,274,TN,24803072,10000
68224,clever,AKR_J,2324,TN,24803470,10000
68225,clever,AKR_J,1496,TN,24805880,10000
68226,clever,AKR_J,1748,TN,24807449,10000
68227,clever,AKR_J,6171,TN,24809864,10000
68228,clever,AKR_J,2354,TN,24816142,10000
68229,clever,AKR_J,3845,TN,24818590,10000
68230,clever,AKR_J,2552,TN,24882604,10000
68231,clever,AKR_J,2036,TN,24885214,10000
68232,clever,AKR_J,6079,TN,24892413,10000
68233,clever,AKR_J,2177,TN,24898519,10000
68234,clever,AKR_J,944,TN,24900807,10000
68235,clever,AKR_J,471,TN,24901791,10000
68236,clever,AKR_J,471,TN,24901791,10000
68237,clever,AKR_J,2092,TN,24902393,10000
68238,clever,AKR_J,2092,TN,24902393,10000
68239,clever,AKR_J,1026,TN,24904581,10000
68240,clever,AKR_J,2249,TN,24905708,10000
68241,clever,AKR_J,741,TN,24908495,10000
68242,clever,AKR_J,1132,TN,24909355,10000
68243,clever,AKR_J,16827,TN,25812627,10000
68244,clever,AKR_J,9099,TN,25901052,10000
68245,clever,AKR_J,2776,TN,28687684,10000
68246,clever,AKR_J,8750,TN,28690589,10000
68247,clever,AKR_J,7020,TN,29976727,10000
68248,clever,AKR_J,855,TN,29984003,10000
68249,clever,AKR_J,5743,TN,29984964,10000
68250,clever,AKR_J,3945,TN,32076406,10000
68251,clever,AKR_J,5197,TN,32080845,10000
68252,clever,AKR_J,232,TN,32086222,10000
68253,clever,AKR_J,2542,TN,32086574,10000
68254,clever,AKR_J,3675,TN,37470394,10000
68255,clever,AKR_J,4168,TN,37474144,10000
68256,clever,AKR_J,1417,TN,37478601,10000
68257,clever,AKR_J,700,TN,37480120,10000
68258,clever,AKR_J,289,TN,37480879,10000
68259,clever,AKR_J,3392,TN,37583305,10000
68260,clever,AKR_J,7981,TN,37586876,10000
68261,clever,AKR_J,275,TN,37595298,10000
68262,clever,AKR_J,633,TN,37595643,10000
68263,clever,AKR_J,5429,TN,37596335,10000
68264,clever,AKR_J,5666,TN,37601862,10000
68265,clever,AKR_J,3810,TN,37791067,10000
68266,clever,AKR_J,3633,TN,37795108,10000
68267,clever,AKR_J,1195,TN,37799193,10000
68268,clever,AKR_J,961,TN,37800438,10000
68269,clever,AKR_J,2378,TN,37801466,10000
68270,clever,AKR_J,3909,TN,37803907,10000
68271,clever,AKR_J,1562,TN,37807887,10000
68272,clever,AKR_J,6712,TN,38004590,10000
68273,clever,AKR_J,3577,TN,38011360,10000
68274,clever,AKR_J,3577,TN,38011360,10000
68275,clever,AKR_J,3577,TN,38011360,10000
68276,clever,AKR_J,3865,TN,38015028,10000
68277,clever,AKR_J,3865,TN,38015028,10000
68278,clever,AKR_J,3865,TN,38015028,10000
68279,clever,AKR_J,1214,TN,38019353,10000
68280,clever,AKR_J,1214,TN,38019353,10000
68281,clever,AKR_J,1214,TN,38019353,10000
68282,clever,AKR_J,521,TN,38021221,10000
68283,clever,AKR_J,521,TN,38021221,10000
68284,clever,AKR_J,6894,TN,38021803,10000
68285,clever,AKR_J,6894,TN,38021803,10000
68286,clever,AKR_J,14305,TN,38425093,10000
68287,clever,AKR_J,11435,TN,38444126,10000
68288,clever,AKR_J,7389,TN,38836828,10000
68289,clever,AKR_J,2731,TN,38988533,10000
68290,clever,AKR_J,1555,TN,38991438,10000
68291,clever,AKR_J,1056,TN,38993207,10000
68292,clever,AKR_J,2219,TN,38994307,10000
68293,clever,AKR_J,983,TN,38996626,10000
68294,clever,AKR_J,1628,TN,38997674,10000
68295,clever,AKR_J,4935,TN,38999418,10000
68296,clever,AKR_J,9286,TN,39004450,10000
68297,clever,AKR_J,3014,TN,39128775,10000
68298,clever,AKR_J,4322,TN,39131796,10000
68299,clever,AKR_J,4322,TN,39131796,10000
68300,clever,AKR_J,6527,TN,39136243,10000
68301,clever,AKR_J,6527,TN,39136243,10000
68302,clever,AKR_J,683,TN,39143001,10000
68303,clever,AKR_J,683,TN,39143001,10000
68304,clever,AKR_J,1839,TN,39143821,10000
68305,clever,AKR_J,1839,TN,39143821,10000
68306,clever,AKR_J,18403,TN,39353628,10000
68307,clever,AKR_J,6867,TN,39380313,10000
68308,clever,AKR_J,2930,TN,39387196,10000
68309,clever,AKR_J,1369,TN,39390172,10000
68310,clever,AKR_J,749,TN,39391685,10000
68311,clever,AKR_J,13765,TN,39398658,10000
68312,clever,AKR_J,778,TN,39419817,10000
68313,clever,AKR_J,3243,TN,39426850,10000
68314,clever,AKR_J,3039,TN,39495083,10000
68315,clever,AKR_J,4149,TN,39498218,10000
68316,clever,AKR_J,134,TN,39502466,10000
68317,clever,AKR_J,3218,TN,39502725,10000
68318,clever,AKR_J,276,TN,39506003,10000
68319,clever,AKR_J,7008,TN,39506375,10000
68320,clever,AKR_J,7008,TN,39506375,10000
68321,clever,AKR_J,3103,TN,39513423,10000
68322,clever,AKR_J,3103,TN,39513423,10000
68323,clever,AKR_J,902,TN,39516788,10000
68324,clever,AKR_J,1175,TN,39524266,10000
68325,clever,AKR_J,3967,TN,39525499,10000
68326,clever,AKR_J,7602,TN,39529588,10000
68327,clever,AKR_J,4469,TN,39684466,10000
68328,clever,AKR_J,6966,TN,39689064,10000
68329,clever,AKR_J,1935,TN,39949314,10000
68330,clever,AKR_J,7914,TN,39951353,10000
68331,clever,AKR_J,7914,TN,39951353,10000
68332,clever,AKR_J,2339,TN,39959740,10000
68333,clever,AKR_J,4671,TN,39970907,10000
68334,clever,AKR_J,230,TN,39975670,10000
68335,clever,AKR_J,4148,TN,39976058,10000
68336,clever,AKR_J,2803,TN,40009821,10000
68337,clever,AKR_J,1994,TN,40012723,10000
68338,clever,AKR_J,17902,TN,40018427,10000
68339,clever,AKR_J,271,TN,40205369,10000
68340,clever,AKR_J,271,TN,40205369,10000
68341,clever,AKR_J,2059,TN,40205754,10000
68342,clever,AKR_J,2059,TN,40205754,10000
68343,clever,AKR_J,620,TN,40208187,10000
68344,clever,AKR_J,620,TN,40208187,10000
68345,clever,AKR_J,1399,TN,40210497,10000
68346,clever,AKR_J,1399,TN,40210497,10000
68347,clever,AKR_J,371,TN,40212007,10000
68348,clever,AKR_J,371,TN,40212007,10000
68349,clever,AKR_J,3770,TN,40212612,10000
68350,clever,AKR_J,3770,TN,40212612,10000
68351,clever,AKR_J,3770,TN,40212612,10000
68352,clever,AKR_J,348,TN,40216463,10000
68353,clever,AKR_J,348,TN,40216463,10000
68354,clever,AKR_J,267,TN,40216921,10000
68355,clever,AKR_J,267,TN,40216921,10000
68356,clever,AKR_J,5450,TN,40217358,10000
68357,clever,AKR_J,13411,TN,40227304,10000
68358,clever,AKR_J,1164,TN,40548926,10000
68359,clever,AKR_J,443,TN,40550216,10000
68360,clever,AKR_J,11564,TN,40923238,10000
68361,clever,AKR_J,11564,TN,40923238,10000
68362,clever,AKR_J,1977,TN,40935026,10000
68363,clever,AKR_J,1977,TN,40935026,10000
68364,clever,AKR_J,7469,TN,40937112,10000
68365,clever,AKR_J,7469,TN,40937112,10000
68366,clever,AKR_J,3495,TN,40944774,10000
68367,clever,AKR_J,8534,TN,41474440,10000
68368,clever,AKR_J,6462,TN,41483038,10000
68369,clever,AKR_J,9620,TN,41919776,10000
68370,clever,AKR_J,1668,TN,41929592,10000
68371,clever,AKR_J,5101,TN,41931336,10000
68372,clever,AKR_J,16763,TN,42068109,10000
68373,clever,AKR_J,14609,TN,42091233,10000
68374,clever,AKR_J,2030,TN,42106064,10000
68375,clever,AKR_J,2030,TN,42106064,10000
68376,clever,AKR_J,2030,TN,42106064,10000
68377,clever,AKR_J,1389,TN,42108219,10000
68378,clever,AKR_J,1389,TN,42108219,10000
68379,clever,AKR_J,1389,TN,42108219,10000
68380,clever,AKR_J,2652,TN,42109801,10000
68381,clever,AKR_J,2652,TN,42109801,10000
68382,clever,AKR_J,2652,TN,42109801,10000
68383,clever,AKR_J,814,TN,42112519,10000
68384,clever,AKR_J,814,TN,42112519,10000
68385,clever,AKR_J,814,TN,42112519,10000
68386,clever,AKR_J,1045,TN,42113482,10000
68387,clever,AKR_J,1045,TN,42113482,10000
68388,clever,AKR_J,1045,TN,42113482,10000
68389,clever,AKR_J,746,TN,42114764,10000
68390,clever,AKR_J,746,TN,42114764,10000
68391,clever,AKR_J,746,TN,42114764,10000
68392,clever,AKR_J,7793,TN,42115567,10000
68393,clever,AKR_J,5673,TN,42542939,10000
68394,clever,AKR_J,3832,TN,42548722,10000
68395,clever,AKR_J,2650,TN,42552622,10000
68396,clever,AKR_J,2650,TN,42552622,10000
68397,clever,AKR_J,2650,TN,42552622,10000
68398,clever,AKR_J,2577,TN,42558887,10000
68399,clever,AKR_J,2577,TN,42558887,10000
68400,clever,AKR_J,1453,TN,42561541,10000
68401,clever,AKR_J,1453,TN,42561541,10000
68402,clever,AKR_J,2079,TN,42563042,10000
68403,clever,AKR_J,2079,TN,42563042,10000
68404,clever,AKR_J,448,TN,42565461,10000
68405,clever,AKR_J,448,TN,42565461,10000
68406,clever,AKR_J,1348,TN,42565978,10000
68407,clever,AKR_J,1348,TN,42565978,10000
68408,clever,AKR_J,8969,TN,42949726,10000
68409,clever,AKR_J,3630,TN,42958800,10000
68410,clever,AKR_J,6991,TN,42962559,10000
68411,clever,AKR_J,27472,TN,42969586,10000
68412,clever,AKR_J,4224,TN,43008123,10000
68413,clever,AKR_J,3064,TN,43012418,10000
68414,clever,AKR_J,20479,TN,43022856,10000
68415,clever,AKR_J,4646,TN,43525150,10000
68416,clever,AKR_J,6662,TN,43529960,10000
68417,clever,AKR_J,1171,TN,43711954,10000
68418,clever,AKR_J,4423,TN,43713330,10000
68419,clever,AKR_J,3797,TN,43717783,10000
68420,clever,AKR_J,1275,TN,43721654,10000
68421,clever,AKR_J,12348,TN,44101474,10000
68422,clever,AKR_J,10882,TN,44127975,10000
68423,clever,AKR_J,6552,TN,44316804,10000
68424,clever,AKR_J,2824,TN,44323427,10000
68425,clever,AKR_J,734,TN,44326364,10000
68426,clever,AKR_J,4034,TN,44327241,10000
68427,clever,AKR_J,766,TN,44331353,10000
68428,clever,AKR_J,7864,TN,44332272,10000
68429,clever,AKR_J,22635,TN,45089417,10000
68430,clever,AKR_J,4615,TN,45131895,10000
68431,clever,AKR_J,733,TN,45136616,10000
68432,clever,AKR_J,2710,TN,45137445,10000
68433,clever,AKR_J,1214,TN,45140211,10000
68434,clever,AKR_J,3261,TN,45141517,10000
68435,clever,AKR_J,353,TN,45184229,10000
68436,clever,AKR_J,12445,TN,45184715,10000
68437,clever,AKR_J,12445,TN,45184715,10000
68438,clever,AKR_J,469,TN,45198040,10000
68439,clever,AKR_J,469,TN,45198040,10000
68440,clever,AKR_J,469,TN,45198040,10000
68441,clever,AKR_J,8690,TN,45198688,10000
68442,clever,AKR_J,4973,TN,45288431,10000
68443,clever,AKR_J,4753,TN,45293463,10000
68444,clever,AKR_J,1632,TN,45706227,10000
68445,clever,AKR_J,1473,TN,45708010,10000
68446,clever,AKR_J,7964,TN,45709576,10000
68447,clever,AKR_J,12672,TN,45817208,10000
68448,clever,AKR_J,3188,TN,46012310,10000
68449,clever,AKR_J,2403,TN,46015598,10000
68450,clever,AKR_J,1481,TN,46018215,10000
68451,clever,AKR_J,913,TN,46019781,10000
68452,clever,AKR_J,316,TN,46020875,10000
68453,clever,AKR_J,1443,TN,46021259,10000
68454,clever,AKR_J,5144,TN,46022868,10000
68455,clever,AKR_J,8337,TN,46218397,10000
68456,clever,AKR_J,8337,TN,46218397,10000
68457,clever,AKR_J,2670,TN,46226812,10000
68458,clever,AKR_J,2670,TN,46226812,10000
68459,clever,AKR_J,1152,TN,46229659,10000
68460,clever,AKR_J,4709,TN,46230876,10000
68461,clever,AKR_J,8372,TN,46531994,10000
68462,clever,AKR_J,4918,TN,46540531,10000
68463,clever,AKR_J,2002,TN,46545655,10000
68464,clever,AKR_J,1063,TN,46547705,10000
68465,clever,AKR_J,9152,TN,46548946,10000
68466,clever,AKR_J,9152,TN,46548946,10000
68467,clever,AKR_J,10015,TN,46558157,10000
68468,clever,AKR_J,33622,TN,46719017,10000
68469,clever,AKR_J,860,TN,46753558,10000
68470,clever,AKR_J,2048,TN,46754523,10000
68471,clever,AKR_J,874,TN,46756649,10000
68472,clever,AKR_J,3633,TN,46757646,10000
68473,clever,AKR_J,600,TN,46761369,10000
68474,clever,AKR_J,1346,TN,46762059,10000
68475,clever,AKR_J,1205,TN,46763554,10000
68476,clever,AKR_J,3587,TN,47143961,10000
68477,clever,AKR_J,1481,TN,47147697,10000
68478,clever,AKR_J,1481,TN,47147697,10000
68479,clever,AKR_J,1771,TN,47149373,10000
68480,clever,AKR_J,1771,TN,47149373,10000
68481,clever,AKR_J,5050,TN,47151295,10000
68482,clever,AKR_J,5050,TN,47151295,10000
68483,clever,AKR_J,1641,TN,47156560,10000
68484,clever,AKR_J,1641,TN,47156560,10000
68485,clever,AKR_J,5580,TN,47158954,10000
68486,clever,AKR_J,29937,TN,47164637,10000
68487,clever,AKR_J,2965,TN,48043796,10000
68488,clever,AKR_J,342,TN,48046824,10000
68489,clever,AKR_J,4458,TN,48047197,10000
68490,clever,AKR_J,2751,TN,48051837,10000
68491,clever,AKR_J,280,TN,48054708,10000
68492,clever,AKR_J,1272,TN,48055029,10000
68493,clever,AKR_J,818,TN,48056453,10000
68494,clever,AKR_J,747,TN,48057361,10000
68495,clever,AKR_J,1757,TN,48058184,10000
68496,clever,AKR_J,3266,TN,48060015,10000
68497,clever,AKR_J,3502,TN,48092239,10000
68498,clever,AKR_J,2600,TN,48095914,10000
68499,clever,AKR_J,736,TN,48098622,10000
68500,clever,AKR_J,2123,TN,48099510,10000
68501,clever,AKR_J,3882,TN,48101751,10000
68502,clever,AKR_J,7575,TN,48115839,10000
68503,clever,AKR_J,2706,TN,50171452,10000
68504,clever,AKR_J,3092,TN,50174535,10000
68505,clever,AKR_J,8239,TN,50177899,10000
68506,clever,AKR_J,5658,TN,50535105,10000
68507,clever,AKR_J,967,TN,50541064,10000
68508,clever,AKR_J,967,TN,50541064,10000
68509,clever,AKR_J,2044,TN,50542147,10000
68510,clever,AKR_J,2044,TN,50542147,10000
68511,clever,AKR_J,736,TN,50544381,10000
68512,clever,AKR_J,736,TN,50544381,10000
68513,clever,AKR_J,4444,TN,50545222,10000
68514,clever,AKR_J,4444,TN,50545222,10000
68515,clever,AKR_J,784,TN,50549692,10000
68516,clever,AKR_J,784,TN,50549692,10000
68517,clever,AKR_J,523,TN,50550556,10000
68518,clever,AKR_J,523,TN,50550556,10000
68519,clever,AKR_J,6008,TN,50629268,10000
68520,clever,AKR_J,3425,TN,50789951,10000
68521,clever,AKR_J,953,TN,50794792,10000
68522,clever,AKR_J,1828,TN,50796152,10000
68523,clever,AKR_J,621,TN,50798197,10000
68524,clever,AKR_J,5179,TN,50835076,10000
68525,clever,AKR_J,5179,TN,50835076,10000
68526,clever,AKR_J,256,TN,50840441,10000
68527,clever,AKR_J,256,TN,50840441,10000
68528,clever,AKR_J,516,TN,50840758,10000
68529,clever,AKR_J,516,TN,50840758,10000
68530,clever,AKR_J,6940,TN,50841357,10000
68531,clever,AKR_J,6940,TN,50841357,10000
68532,clever,AKR_J,542,TN,50848555,10000
68533,clever,AKR_J,11320,TN,50849230,10000
68534,clever,AKR_J,2743,TN,50860712,10000
68535,clever,AKR_J,2639,TN,50865988,10000
68536,clever,AKR_J,2639,TN,50865988,10000
68537,clever,AKR_J,1090,TN,50868704,10000
68538,clever,AKR_J,1090,TN,50868704,10000
68539,clever,AKR_J,5229,TN,50869910,10000
68540,clever,AKR_J,5229,TN,50869910,10000
68541,clever,AKR_J,5229,TN,50869910,10000
68542,clever,AKR_J,7019,TN,50875222,10000
68543,clever,AKR_J,7019,TN,50875222,10000
68544,clever,AKR_J,7019,TN,50875222,10000
68545,clever,AKR_J,1833,TN,50882363,10000
68546,clever,AKR_J,1833,TN,50882363,10000
68547,clever,AKR_J,7021,TN,50884285,10000
68548,clever,AKR_J,7021,TN,50884285,10000
68549,clever,AKR_J,1157,TN,50892392,10000
68550,clever,AKR_J,2717,TN,50893680,10000
68551,clever,AKR_J,3168,TN,50896518,10000
68552,clever,AKR_J,3205,TN,50899808,10000
68553,clever,AKR_J,2199,TN,54483699,10000
68554,clever,AKR_J,2199,TN,54483699,10000
68555,clever,AKR_J,12209,TN,55047250,10000
68556,clever,AKR_J,3016,TN,55119971,10000
68557,clever,AKR_J,10912,TN,55443911,10000
68558,clever,AKR_J,4385,TN,55510674,10000
68559,clever,AKR_J,128,TN,55515252,10000
68560,clever,AKR_J,2849,TN,55515542,10000
68561,clever,AKR_J,1429,TN,55518586,10000
68562,clever,AKR_J,1119,TN,55520124,10000
68563,clever,AKR_J,4762,TN,55521342,10000
68564,clever,AKR_J,10307,TN,56954942,10000
68565,clever,AKR_J,448,TN,56965284,10000
68566,clever,AKR_J,4000,TN,56965834,10000
68567,clever,AKR_J,778,TN,56969925,10000
68568,clever,AKR_J,1378,TN,56970901,10000
68569,clever,AKR_J,5198,TN,56972489,10000
68570,clever,AKR_J,3098,TN,57115245,10000
68571,clever,AKR_J,274,TN,57118424,10000
68572,clever,AKR_J,4653,TN,57118765,10000
68573,clever,AKR_J,951,TN,57123538,10000
68574,clever,AKR_J,1561,TN,57124535,10000
68575,clever,AKR_J,1551,TN,57126172,10000
68576,clever,AKR_J,7480,TN,57127835,10000
68577,clever,AKR_J,6069,TN,57135810,10000
68578,clever,AKR_J,12266,TN,57144984,10000
68579,clever,AKR_J,3009,TN,57159348,10000
68580,clever,AKR_J,6809,TN,57162419,10000
68581,clever,AKR_J,8041,TN,57214414,10000
68582,clever,AKR_J,8462,TN,57222539,10000
68583,clever,AKR_J,5241,TN,57237875,10000
68584,clever,AKR_J,23733,TN,57716626,10000
68585,clever,AKR_J,19907,TN,57862596,10000
68586,clever,AKR_J,2175,TN,58562417,10000
68587,clever,AKR_J,1362,TN,58564657,10000
68588,clever,AKR_J,1556,TN,58566095,10000
68589,clever,AKR_J,2020,TN,58567748,10000
68590,clever,AKR_J,3750,TN,58569938,10000
68591,clever,AKR_J,2218,TN,59210876,10000
68592,clever,AKR_J,383,TN,59213872,10000
68593,clever,AKR_J,403,TN,59214366,10000
68594,clever,AKR_J,2390,TN,59214847,10000
68595,clever,AKR_J,813,TN,59217297,10000
68596,clever,AKR_J,2104,TN,59218258,10000
68597,clever,AKR_J,1435,TN,59220441,10000
68598,clever,AKR_J,22853,TN,59508414,10000
68599,clever,AKR_J,9523,TN,59592144,10000
68600,clever,AKR_J,866,TN,59601779,10000
68601,clever,AKR_J,536,TN,59602769,10000
68602,clever,AKR_J,3809,TN,59820222,10000
68603,clever,AKR_J,712,TN,59824109,10000
68604,clever,AKR_J,5761,TN,59826640,10000
68605,clever,AKR_J,5241,TN,59874890,10000
68606,clever,AKR_J,756,TN,59880197,10000
68607,clever,AKR_J,4036,TN,59881060,10000
68608,clever,AKR_J,2040,TN,60059435,10000
68609,clever,AKR_J,7611,TN,60061567,10000
68610,clever,AKR_J,10239,TN,60076340,10000
68611,clever,AKR_J,5660,TN,60090039,10000
68612,clever,AKR_J,3901,TN,60095752,10000
68613,clever,AKR_J,3686,TN,60228305,10000
68614,clever,AKR_J,9243,TN,60232144,10000
68615,clever,AKR_J,2482,TN,60241451,10000
68616,clever,AKR_J,4343,TN,60299070,10000
68617,clever,AKR_J,10416,TN,60411924,10000
68618,clever,AKR_J,2107,TN,60422498,10000
68619,clever,AKR_J,2761,TN,60457743,10000
68620,clever,AKR_J,961,TN,60460570,10000
68621,clever,AKR_J,2776,TN,60461600,10000
68622,clever,AKR_J,466,TN,60464544,10000
68623,clever,AKR_J,3491,TN,60465258,10000
68624,clever,AKR_J,1263,TN,60468813,10000
68625,clever,AKR_J,1263,TN,60468813,10000
68626,clever,AKR_J,9488,TN,60470172,10000
68627,clever,AKR_J,9488,TN,60470172,10000
68628,clever,AKR_J,394,TN,60479791,10000
68629,clever,AKR_J,4564,TN,60575167,10000
68630,clever,AKR_J,361,TN,60579803,10000
68631,clever,AKR_J,5528,TN,60580323,10000
68632,clever,AKR_J,12875,TN,60595170,10000
68633,clever,AKR_J,774,TN,60608117,10000
68634,clever,AKR_J,356,TN,60608969,10000
68635,clever,AKR_J,3375,TN,60609391,10000
68636,clever,AKR_J,616,TN,60612785,10000
68637,clever,AKR_J,2797,TN,60613518,10000
68638,clever,AKR_J,511,TN,60616427,10000
68639,clever,AKR_J,7739,TN,60617071,10000
68640,clever,AKR_J,7739,TN,60617071,10000
68641,clever,AKR_J,2564,TN,60624862,10000
68642,clever,AKR_J,2564,TN,60624862,10000
68643,clever,AKR_J,1135,TN,60627592,10000
68644,clever,AKR_J,5247,TN,60630472,10000
68645,clever,AKR_J,5398,TN,60635832,10000
68646,clever,AKR_J,5398,TN,60635832,10000
68647,clever,AKR_J,1411,TN,60642343,10000
68648,clever,AKR_J,1411,TN,60642343,10000
68649,clever,AKR_J,1230,TN,60650224,10000
68650,clever,AKR_J,1230,TN,60650224,10000
68651,clever,AKR_J,1230,TN,60650224,10000
68652,clever,AKR_J,891,TN,60651516,10000
68653,clever,AKR_J,891,TN,60651516,10000
68654,clever,AKR_J,891,TN,60651516,10000
68655,clever,AKR_J,4586,TN,60652484,10000
68656,clever,AKR_J,4586,TN,60652484,10000
68657,clever,AKR_J,541,TN,60657619,10000
68658,clever,AKR_J,541,TN,60657619,10000
68659,clever,AKR_J,2622,TN,60658234,10000
68660,clever,AKR_J,2622,TN,60658234,10000
68661,clever,AKR_J,1514,TN,60660991,10000
68662,clever,AKR_J,4279,TN,60662627,10000
68663,clever,AKR_J,1380,TN,60683496,10000
68664,clever,AKR_J,1380,TN,60683496,10000
68665,clever,AKR_J,2324,TN,60684990,10000
68666,clever,AKR_J,2324,TN,60684990,10000
68667,clever,AKR_J,2919,TN,60687332,10000
68668,clever,AKR_J,2919,TN,60687332,10000
68669,clever,AKR_J,392,TN,60690361,10000
68670,clever,AKR_J,392,TN,60690361,10000
68671,clever,AKR_J,735,TN,60690917,10000
68672,clever,AKR_J,735,TN,60690917,10000
68673,clever,AKR_J,1261,TN,60692248,10000
68674,clever,AKR_J,1261,TN,60692248,10000
68675,clever,AKR_J,6871,TN,60693616,10000
68676,clever,AKR_J,6871,TN,60693616,10000
68677,clever,AKR_J,6871,TN,60693616,10000
68678,clever,AKR_J,3034,TN,60700618,10000
68679,clever,AKR_J,7926,TN,60736261,10000
68680,clever,AKR_J,3234,TN,60744337,10000
68681,clever,AKR_J,3604,TN,60747704,10000
68682,clever,AKR_J,436,TN,60751424,10000
68683,clever,AKR_J,1986,TN,60752055,10000
68684,clever,AKR_J,565,TN,60754114,10000
68685,clever,AKR_J,6608,TN,60801673,10000
68686,clever,AKR_J,12580,TN,60808425,10000
68687,clever,AKR_J,12580,TN,60808425,10000
68688,clever,AKR_J,2997,TN,60821062,10000
68689,clever,AKR_J,2997,TN,60821062,10000
68690,clever,AKR_J,1399,TN,60824175,10000
68691,clever,AKR_J,1399,TN,60824175,10000
68692,clever,AKR_J,3166,TN,60825700,10000
68693,clever,AKR_J,3166,TN,60825700,10000
68694,clever,AKR_J,4927,TN,60829455,10000
68695,clever,AKR_J,4927,TN,60829455,10000
68696,clever,AKR_J,3717,TN,60834537,10000
68697,clever,AKR_J,3717,TN,60834537,10000
68698,clever,AKR_J,1236,TN,60838363,10000
68699,clever,AKR_J,1236,TN,60838363,10000
68700,clever,AKR_J,2996,TN,60839711,10000
68701,clever,AKR_J,2996,TN,60839711,10000
68702,clever,AKR_J,387,TN,60842794,10000
68703,clever,AKR_J,387,TN,60842794,10000
68704,clever,AKR_J,2258,TN,60843289,10000
68705,clever,AKR_J,2258,TN,60843289,10000
68706,clever,AKR_J,5025,TN,60845674,10000
68707,clever,AKR_J,2197,TN,60850893,10000
68708,clever,AKR_J,20438,TN,60924840,10000
68709,clever,AKR_J,863,TN,61025784,10000
68710,clever,AKR_J,3655,TN,61105269,10000
